"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2017-11";"IZ";"4395.97081971"
"2017-11";"W";"221.23740176"
"2017-11";"FRGSF";"0"
"2017-11";"FRGUSD";"0"
"2017-11";"GSGSF";"0"
"2017-11";"IG";
"2017-11";"GD";"0"
"2017-11";"FI";"0"
"2017-11";"WSF";"3875.40119108"
"2017-11";"DS";"0"
"2017-11";"UA";"847.65124296"
"2017-11";"T0";"836668.83582062"
"2017-11";"N";"78170.25097"
"2017-11";"GB";"467939.42439718"
"2017-11";"VB";"14964.93090196"
"2017-11";"GBI";"62021.73470505"
"2017-11";"US";"32303.01199224"
"2017-11";"VRGSF";"0"
"2017-11";"ES";"0"
"2017-11";"UT";"0"
"2017-11";"VF";"44454.0375448"
"2017-11";"AIWFS";"4581.22221683"
"2017-11";"SP";"222.50625984"
"2017-11";"RE";"132011.71683272"
"2017-11";"T1";"836668.83582062"
"2017-12";"GFG";"42494.04545352"
"2017-12";"D";"790124.78208593"
"2017-12";"RIWF";"871.26645868"
"2017-12";"IZ";"4495.51778895"
"2017-12";"W";"210.27613572"
"2017-12";"FRGSF";"0"
"2017-12";"FRGUSD";"0"
"2017-12";"GSGSF";"0"
"2017-12";"IG";
"2017-12";"GD";"0"
"2017-12";"FI";"0"
"2017-12";"WSF";"3956.1797916"
"2017-12";"DS";"0"
"2017-12";"UA";"1154.3069359"
"2017-12";"T0";"843306.3746503"
"2017-12";"N";"81638.894365"
"2017-12";"GB";"470439.40576262"
"2017-12";"VB";"14754.84332319"
"2017-12";"GBI";"54085.61403612"
"2017-12";"US";"34398.75119477"
"2017-12";"VRGSF";"0"
"2017-12";"ES";"0"
"2017-12";"UT";"0"
"2017-12";"VF";"45933.57195771"
"2017-12";"AIWFS";"4572.67332013"
"2017-12";"SP";"314.79137754"
"2017-12";"RE";"137167.82931322"
"2017-12";"T1";"843306.3746503"
"2018-01";"GFG";"41882.53325714"
"2018-01";"D";"759714.51751323"
"2018-01";"RIWF";"829.26594419"
"2018-01";"IZ";"4388.70056985"
"2018-01";"W";"201.04893079"
"2018-01";"FRGSF";"0"
"2018-01";"FRGUSD";"0"
"2018-01";"GSGSF";"0"
"2018-01";"IG";
"2018-01";"GD";"0"
"2018-01";"FI";"0"
"2018-01";"WSF";"3861.58321771"
"2018-01";"DS";"0"
"2018-01";"UA";"892.68418238"
"2018-01";"T0";"811770.33361529"
"2018-01";"N";"79622.68"
"2018-01";"GB";"464076.10295149"
"2018-01";"VB";"8484.26282706"
"2018-01";"GBI";"64742.36697317"
"2018-01";"US";"38148.09946446"
"2018-01";"VRGSF";"0"
"2018-01";"ES";"0"
"2018-01";"UT";"0"
"2018-01";"VF";"29893.31563672"
"2018-01";"AIWFS";"4463.83928914"
"2018-01";"SP";"254.21697883"
"2018-01";"RE";"122085.44949442"
"2018-01";"T1";"811770.33361529"
"2018-02";"GFG";"41625.83793176"
"2018-02";"D";"767985.20058893"
"2018-02";"RIWF";"833.54177022"
"2018-02";"IZ";"4496.5548438"
"2018-02";"W";"200.76827159"
"2018-02";"FRGSF";"0"
"2018-02";"FRGUSD";"0"
"2018-02";"GSGSF";"0"
"2018-02";"IG";
"2018-02";"GD";"0"
"2018-02";"FI";"0"
"2018-02";"WSF";"3875.47838246"
"2018-02";"DS";"0"
"2018-02";"UA";"880.79483854"
"2018-02";"T0";"819898.1766273"
"2018-02";"N";"79035.11267"
"2018-02";"GB";"456680.25029276"
"2018-02";"VB";"8933.99745039"
"2018-02";"GBI";"73826.61552979"
"2018-02";"US";"37369.43519843"
"2018-02";"VRGSF";"0"
"2018-02";"ES";"0"
"2018-02";"UT";"0"
"2018-02";"VF";"35813.22380549"
"2018-02";"AIWFS";"4486.85554947"
"2018-02";"SP";"264.49909963"
"2018-02";"RE";"123488.18703134"
"2018-02";"T1";"819898.1766273"
"2018-03";"GFG";"42269.43404284"
"2018-03";"D";"768362.88708093"
"2018-03";"RIWF";"841.7212645"
"2018-03";"IZ";"4552.16124686"
"2018-03";"W";"203.11426517"
"2018-03";"FRGSF";"0"
"2018-03";"FRGUSD";"0"
"2018-03";"GSGSF";"0"
"2018-03";"IG";
"2018-03";"GD";"0"
"2018-03";"FI";"0"
"2018-03";"WSF";"3895.86545145"
"2018-03";"DS";"0"
"2018-03";"UA";"1131.9668076"
"2018-03";"T0";"821257.15015935"
"2018-03";"N";"79566.823695"
"2018-03";"GB";"466174.68759192"
"2018-03";"VB";"15280.60035931"
"2018-03";"GBI";"57484.94141518"
"2018-03";"US";"36858.46693508"
"2018-03";"VRGSF";"0"
"2018-03";"ES";"0"
"2018-03";"UT";"0"
"2018-03";"VF";"30769.53140279"
"2018-03";"AIWFS";"4566.09724575"
"2018-03";"SP";"235.5697935"
"2018-03";"RE";"130320.43172082"
"2018-03";"T1";"821257.15015935"
"2018-04";"GFG";"43470.5871079"
"2018-04";"D";"787388.49937918"
"2018-04";"RIWF";"864.08457265"
"2018-04";"IZ";"4664.03239221"
"2018-04";"W";"209.00657231"
"2018-04";"FRGSF";"0"
"2018-04";"FRGUSD";"0"
"2018-04";"GSGSF";"0"
"2018-04";"IG";
"2018-04";"GD";"0"
"2018-04";"FI";"0"
"2018-04";"WSF";"3876.45288362"
"2018-04";"DS";"0"
"2018-04";"UA";"904.61712792"
"2018-04";"T0";"841377.28003579"
"2018-04";"N";"79142.608815"
"2018-04";"GB";"473850.52844921"
"2018-04";"VB";"21640.05949514"
"2018-04";"GBI";"48537.98507587"
"2018-04";"US";"33327.84214715"
"2018-04";"VRGSF";"52"
"2018-04";"ES";"0"
"2018-04";"UT";"0"
"2018-04";"VF";"30732.45945197"
"2018-04";"AIWFS";"4678.28507468"
"2018-04";"SP";"220.75753655"
"2018-04";"RE";"149194.75399022"
"2018-04";"T1";"841377.28003579"
"2018-05";"GFG";"42939.09398986"
"2018-05";"D";"774548.61580022"
"2018-05";"RIWF";"848.46470844"
"2018-05";"IZ";"4581.29277955"
"2018-05";"W";"204.63370195"
"2018-05";"FRGSF";"0"
"2018-05";"FRGUSD";"0"
"2018-05";"GSGSF";"0"
"2018-05";"IG";
"2018-05";"GD";"0"
"2018-05";"FI";"0"
"2018-05";"WSF";"3892.79880099"
"2018-05";"DS";"0"
"2018-05";"UA";"917.76984404"
"2018-05";"T0";"827932.66962505"
"2018-05";"N";"79006.02428"
"2018-05";"GB";"464140.84627886"
"2018-05";"VB";"28348.92775873"
"2018-05";"GBI";"50136.2409122"
"2018-05";"US";"34781.80483273"
"2018-05";"VRGSF";"0"
"2018-05";"ES";"0"
"2018-05";"UT";"0"
"2018-05";"VF";"33654.82188161"
"2018-05";"AIWFS";"4593.71675815"
"2018-05";"SP";"237.22722559"
"2018-05";"RE";"133033.05969718"
"2018-05";"T1";"827932.66962505"
"2018-06";"GFG";"41561.74406517"
"2018-06";"D";"783814.38876192"
"2018-06";"RIWF";"1057.06724362"
"2018-06";"IZ";"4583.0440205"
"2018-06";"W";"195.49725162"
"2018-06";"FRGSF";"0"
"2018-06";"FRGUSD";"0"
"2018-06";"GSGSF";"0"
"2018-06";"IG";
"2018-06";"GD";"0"
"2018-06";"FI";"0"
"2018-06";"WSF";"3918.44982"
"2018-06";"DS";"0"
"2018-06";"UA";"1145.16089946"
"2018-06";"T0";"836275.35206229"
"2018-06";"N";"79011.668825"
"2018-06";"GB";"466097.1785366"
"2018-06";"VB";"27775.52626187"
"2018-06";"GBI";"49644.6172781"
"2018-06";"US";"33488.21380387"
"2018-06";"VRGSF";"0"
"2018-06";"ES";"0"
"2018-06";"UT";"0"
"2018-06";"VF";"35084.1095139"
"2018-06";"AIWFS";"4595.49229823"
"2018-06";"SP";"296.55944068"
"2018-06";"RE";"140281.98610404"
"2018-06";"T1";"836275.35206229"
"2018-07";"GFG";"40416.57961822"
"2018-07";"D";"776934.61791074"
"2018-07";"RIWF";"1020.62518507"
"2018-07";"IZ";"4552.1739764"
"2018-07";"W";"224.00894222"
"2018-07";"FRGSF";"0"
"2018-07";"FRGUSD";"0"
"2018-07";"GSGSF";"0"
"2018-07";"IG";
"2018-07";"GD";"0"
"2018-07";"FI";"0"
"2018-07";"WSF";"3859.46683865"
"2018-07";"DS";"0"
"2018-07";"UA";"927.80087041"
"2018-07";"T0";"827935.27334171"
"2018-07";"N";"79075.14194"
"2018-07";"GB";"476874.30049192"
"2018-07";"VB";"21314.9380398"
"2018-07";"GBI";"44537.36209418"
"2018-07";"US";"33975.51790546"
"2018-07";"VRGSF";"0"
"2018-07";"ES";"0"
"2018-07";"UT";"0"
"2018-07";"VF";"28481.7337737"
"2018-07";"AIWFS";"4564.5189879"
"2018-07";"SP";"236.73439473"
"2018-07";"RE";"138875.02571402"
"2018-07";"T1";"827935.27334171"
"2018-08";"GFG";"38952.30044136"
"2018-08";"D";"753850.21832569"
"2018-08";"RIWF";"995.53266546"
"2018-08";"IZ";"4404.91136419"
"2018-08";"W";"264.28915549"
"2018-08";"FRGSF";"0"
"2018-08";"FRGUSD";"0"
"2018-08";"GSGSF";"0"
"2018-08";"IG";
"2018-08";"GD";"0"
"2018-08";"FI";"0"
"2018-08";"WSF";"3867.1991119"
"2018-08";"DS";"0"
"2018-08";"UA";"924.08926698"
"2018-08";"T0";"803258.54033107"
"2018-08";"N";"78877.49664"
"2018-08";"GB";"476436.83929763"
"2018-08";"VB";"20945.95619261"
"2018-08";"GBI";"45203.26468807"
"2018-08";"US";"34462.23707137"
"2018-08";"VRGSF";"0"
"2018-08";"ES";"0"
"2018-08";"UT";"0"
"2018-08";"VF";"22440.10402528"
"2018-08";"AIWFS";"4452.29827861"
"2018-08";"SP";"226.90311949"
"2018-08";"RE";"120213.44101801"
"2018-08";"T1";"803258.54033107"
"2018-09";"GFG";"38765.46624352"
"2018-09";"D";"763049.33000173"
"2018-09";"RIWF";"1002.81906801"
"2018-09";"IZ";"4431.61575083"
"2018-09";"W";"266.91254209"
"2018-09";"FRGSF";"0"
"2018-09";"FRGUSD";"0"
"2018-09";"GSGSF";"0"
"2018-09";"IG";
"2018-09";"GD";"0"
"2018-09";"FI";"0"
"2018-09";"WSF";"3833.073506"
"2018-09";"DS";"0"
"2018-09";"UA";"1428.7830957"
"2018-09";"T0";"812778.00020788"
"2018-09";"N";"78610.34598"
"2018-09";"GB";"467377.95857901"
"2018-09";"VB";"19805.62408757"
"2018-09";"GBI";"54995.5221019"
"2018-09";"US";"36411.95297054"
"2018-09";"VRGSF";"0"
"2018-09";"ES";"0"
"2018-09";"UT";"0"
"2018-09";"VF";"23537.45921778"
"2018-09";"AIWFS";"4479.35882468"
"2018-09";"SP";"219.21153674"
"2018-09";"RE";"127340.56690966"
"2018-09";"T1";"812778.00020788"
"2018-10";"GFG";"40823.28361477"
"2018-10";"D";"778049.9661193"
"2018-10";"RIWF";"1108.10015247"
"2018-10";"IZ";"4519.97145248"
"2018-10";"W";"271.2621312"
"2018-10";"FRGSF";"0"
"2018-10";"FRGUSD";"0"
"2018-10";"GSGSF";"0"
"2018-10";"IG";
"2018-10";"GD";"0"
"2018-10";"FI";"0"
"2018-10";"WSF";"3840.7731472"
"2018-10";"DS";"0"
"2018-10";"UA";"1033.58440466"
"2018-10";"T0";"829646.94102208"
"2018-10";"N";"78727.63458"
"2018-10";"GB";"470833.9879209"
"2018-10";"VB";"17871.86710412"
"2018-10";"GBI";"50553.35593499"
"2018-10";"US";"39074.85125814"
"2018-10";"VRGSF";"0"
"2018-10";"ES";"0"
"2018-10";"UT";"0"
"2018-10";"VF";"25866.34015803"
"2018-10";"AIWFS";"4568.59615402"
"2018-10";"SP";"222.24629087"
"2018-10";"RE";"141928.06162101"
"2018-10";"T1";"829646.94102208"
"2018-11";"GFG";"40672.43012233"
"2018-11";"D";"775131.18764557"
"2018-11";"RIWF";"1100.97845431"
"2018-11";"IZ";"4492.8374748"
"2018-11";"W";"268.2319215"
"2018-11";"FRGSF";"0"
"2018-11";"FRGUSD";"0"
"2018-11";"GSGSF";"0"
"2018-11";"IG";
"2018-11";"GD";"0"
"2018-11";"FI";"0"
"2018-11";"WSF";"3871.65997236"
"2018-11";"DS";"0"
"2018-11";"UA";"1025.80765561"
"2018-11";"T0";"826563.13324648"
"2018-11";"N";"79413.32795"
"2018-11";"GB";"475593.30310167"
"2018-11";"VB";"16787.74765746"
"2018-11";"GBI";"47528.21084843"
"2018-11";"US";"37548.32421714"
"2018-11";"VRGSF";"0"
"2018-11";"ES";"0"
"2018-11";"UT";"0"
"2018-11";"VF";"26141.44720098"
"2018-11";"AIWFS";"4539.23398191"
"2018-11";"SP";"162.94047696"
"2018-11";"RE";"138848.59781193"
"2018-11";"T1";"826563.13324648"
"2018-12";"GFG";"42237.31847994"
"2018-12";"D";"763727.90064969"
"2018-12";"RIWF";"1188.40501469"
"2018-12";"IZ";"4440.58670517"
"2018-12";"W";"260.29248537"
"2018-12";"FRGSF";"0"
"2018-12";"FRGUSD";"0"
"2018-12";"GSGSF";"0"
"2018-12";"IG";
"2018-12";"GD";"0"
"2018-12";"FI";"0"
"2018-12";"WSF";"3977.0763026"
"2018-12";"DS";"0"
"2018-12";"UA";"1237.24344701"
"2018-12";"T0";"817068.82308447"
"2018-12";"N";"82238.834375"
"2018-12";"GB";"480634.26907572"
"2018-12";"VB";"15612.62116493"
"2018-12";"GBI";"37101.74761536"
"2018-12";"US";"41478.57999348"
"2018-12";"VRGSF";"0"
"2018-12";"ES";"0"
"2018-12";"UT";"0"
"2018-12";"VF";"34811.77718958"
"2018-12";"AIWFS";"4486.52674576"
"2018-12";"SP";"472.17181446"
"2018-12";"RE";"120232.29511018"
"2018-12";"T1";"817068.82308447"
"2019-01";"GFG";"44024.51981679"
"2019-01";"D";"773094.50668593"
"2019-01";"RIWF";"1151.8100962"
"2019-01";"IZ";"4526.5859081"
"2019-01";"W";"260.3257234"
"2019-01";"FRGSF";"0"
"2019-01";"FRGUSD";"0"
"2019-01";"GSGSF";"0"
"2019-01";"IG";
"2019-01";"GD";"0"
"2019-01";"FI";"0"
"2019-01";"WSF";"3939.62627012"
"2019-01";"DS";"0"
"2019-01";"UA";"951.51890355"
"2019-01";"T0";"827948.89340409"
"2019-01";"N";"80063.13273"
"2019-01";"GB";"484407.97338817"
"2019-01";"VB";"11719.42419476"
"2019-01";"GBI";"45475.26267338"
"2019-01";"US";"35655.56647583"
"2019-01";"VRGSF";"0"
"2019-01";"ES";"0"
"2019-01";"UT";"0"
"2019-01";"VF";"30483.46099528"
"2019-01";"AIWFS";"4573.33092757"
"2019-01";"SP";"340.07503348"
"2019-01";"RE";"135230.66698562"
"2019-01";"T1";"827948.89340409"
"2019-02";"GFG";"43900.09134768"
"2019-02";"D";"755094.34055505"
"2019-02";"RIWF";"1138.46974608"
"2019-02";"IZ";"4521.34374058"
"2019-02";"W";"258.12999953"
"2019-02";"FRGSF";"0"
"2019-02";"FRGUSD";"0"
"2019-02";"GSGSF";"0"
"2019-02";"IG";
"2019-02";"GD";"0"
"2019-02";"FI";"0"
"2019-02";"WSF";"3919.53126939"
"2019-02";"DS";"0"
"2019-02";"UA";"929.89586267"
"2019-02";"T0";"809761.80252098"
"2019-02";"N";"79738.84218"
"2019-02";"GB";"485246.85129457"
"2019-02";"VB";"11570.2201154"
"2019-02";"GBI";"44201.06866327"
"2019-02";"US";"36051.33778992"
"2019-02";"VRGSF";"0"
"2019-02";"ES";"0"
"2019-02";"UT";"0"
"2019-02";"VF";"14532.90905292"
"2019-02";"AIWFS";"4565.5711598"
"2019-02";"SP";"319.21068772"
"2019-02";"RE";"133535.79157738"
"2019-02";"T1";"809761.80252098"
"2019-03";"GFG";"43117.82046489"
"2019-03";"D";"767715.0305068"
"2019-03";"RIWF";"1180.11149304"
"2019-03";"IZ";"4501.79089396"
"2019-03";"W";"257.0872646"
"2019-03";"FRGSF";"0"
"2019-03";"FRGUSD";"0"
"2019-03";"GSGSF";"0"
"2019-03";"IG";
"2019-03";"GD";"0"
"2019-03";"FI";"0"
"2019-03";"WSF";"4038.2126292"
"2019-03";"DS";"0"
"2019-03";"UA";"1480.32983582"
"2019-03";"T0";"822290.38308831"
"2019-03";"N";"79988.164175"
"2019-03";"GB";"481580.17924916"
"2019-03";"VB";"18521.67778377"
"2019-03";"GBI";"41359.90758955"
"2019-03";"US";"35622.59942262"
"2019-03";"VRGSF";"0"
"2019-03";"ES";"0"
"2019-03";"UT";"0"
"2019-03";"VF";"9415.49278769"
"2019-03";"AIWFS";"4545.90869741"
"2019-03";"SP";"320.05865006"
"2019-03";"RE";"150936.39473305"
"2019-03";"T1";"822290.38308831"
"2019-04";"GFG";"43716.37117853"
"2019-04";"D";"788039.31461735"
"2019-04";"RIWF";"1254.71422854"
"2019-04";"IZ";"4598.93863978"
"2019-04";"W";"261.95737149"
"2019-04";"FRGSF";"0"
"2019-04";"FRGUSD";"0"
"2019-04";"GSGSF";"0"
"2019-04";"IG";
"2019-04";"GD";"0"
"2019-04";"FI";"0"
"2019-04";"WSF";"3987.15657701"
"2019-04";"DS";"0"
"2019-04";"UA";"1035.94650874"
"2019-04";"T0";"842894.39912144"
"2019-04";"N";"79705.721295"
"2019-04";"GB";"477300.41990133"
"2019-04";"VB";"29525.2755184"
"2019-04";"GBI";"41377.61569829"
"2019-04";"US";"30788.78679581"
"2019-04";"VRGSF";"48"
"2019-04";"ES";"0"
"2019-04";"UT";"0"
"2019-04";"VF";"12150.24450734"
"2019-04";"AIWFS";"4643.92508604"
"2019-04";"SP";"242.75843295"
"2019-04";"RE";"167111.65188628"
"2019-04";"T1";"842894.39912144"
"2019-05";"GFG";"43608.7140799"
"2019-05";"D";"775376.24037739"
"2019-05";"RIWF";"1229.90139652"
"2019-05";"IZ";"4510.50454397"
"2019-05";"W";"256.1592341"
"2019-05";"FRGSF";"0"
"2019-05";"FRGUSD";"0"
"2019-05";"GSGSF";"0"
"2019-05";"IG";
"2019-05";"GD";"0"
"2019-05";"FI";"0"
"2019-05";"WSF";"3993.18155367"
"2019-05";"DS";"0"
"2019-05";"UA";"1020.42365778"
"2019-05";"T0";"829995.12484333"
"2019-05";"N";"79527.988505"
"2019-05";"GB";"471562.26028157"
"2019-05";"VB";"30229.81456514"
"2019-05";"GBI";"46114.17305169"
"2019-05";"US";"31044.3679524"
"2019-05";"VRGSF";"0"
"2019-05";"ES";"0"
"2019-05";"UT";"0"
"2019-05";"VF";"11877.24015063"
"2019-05";"AIWFS";"4552.09020732"
"2019-05";"SP";"157.62018125"
"2019-05";"RE";"154929.56994833"
"2019-05";"T1";"829995.12484333"
"2019-06";"GFG";"46015.3158717"
"2019-06";"D";"777850.8869755"
"2019-06";"RIWF";"1205.89740279"
"2019-06";"IZ";"4415.55655365"
"2019-06";"W";"247.62126598"
"2019-06";"FRGSF";"0"
"2019-06";"FRGUSD";"0"
"2019-06";"GSGSF";"0"
"2019-06";"IG";
"2019-06";"GD";"0"
"2019-06";"FI";"0"
"2019-06";"WSF";"4020.45606095"
"2019-06";"DS";"0"
"2019-06";"UA";"1300.01153148"
"2019-06";"T0";"835055.74566205"
"2019-06";"N";"79306.277085"
"2019-06";"GB";"473953.29406719"
"2019-06";"VB";"29677.78757383"
"2019-06";"GBI";"46015.0874718"
"2019-06";"US";"30494.98879793"
"2019-06";"VRGSF";"0"
"2019-06";"ES";"0"
"2019-06";"UT";"0"
"2019-06";"VF";"14107.90727733"
"2019-06";"AIWFS";"4456.34256435"
"2019-06";"SP";"348.79054732"
"2019-06";"RE";"156695.2702773"
"2019-06";"T1";"835055.74566205"
"2019-07";"GFG";"47327.541934"
"2019-07";"D";"783412.30651581"
"2019-07";"RIWF";"1389.34211957"
"2019-07";"IZ";"4436.09184007"
"2019-07";"W";"247.20738228"
"2019-07";"FRGSF";"0"
"2019-07";"FRGUSD";"0"
"2019-07";"GSGSF";"0"
"2019-07";"IG";
"2019-07";"GD";"0"
"2019-07";"FI";"0"
"2019-07";"WSF";"4018.62173323"
"2019-07";"DS";"0"
"2019-07";"UA";"999.13671228"
"2019-07";"T0";"841830.24823724"
"2019-07";"N";"79222.238465"
"2019-07";"GB";"469505.66793726"
"2019-07";"VB";"26920.15062595"
"2019-07";"GBI";"54897.57630424"
"2019-07";"US";"32343.02859775"
"2019-07";"VRGSF";"0"
"2019-07";"ES";"0"
"2019-07";"UT";"0"
"2019-07";"VF";"13383.42920948"
"2019-07";"AIWFS";"4476.9914379"
"2019-07";"SP";"159.1097474"
"2019-07";"RE";"160922.05591226"
"2019-07";"T1";"841830.24823724"
"2019-08";"GFG";"50471.59746931"
"2019-08";"D";"784546.49671993"
"2019-08";"RIWF";"1381.20973363"
"2019-08";"IZ";"4407.973559"
"2019-08";"W";"244.01979951"
"2019-08";"FRGSF";"0"
"2019-08";"FRGUSD";"0"
"2019-08";"GSGSF";"0"
"2019-08";"IG";
"2019-08";"GD";"0"
"2019-08";"FI";"0"
"2019-08";"WSF";"4003.35300133"
"2019-08";"DS";"0"
"2019-08";"UA";"1018.15941781"
"2019-08";"T0";"846072.80970052"
"2019-08";"N";"78956.4265"
"2019-08";"GB";"474920.86570636"
"2019-08";"VB";"27419.76066437"
"2019-08";"GBI";"54064.18360251"
"2019-08";"US";"35885.75286581"
"2019-08";"VRGSF";"0"
"2019-08";"ES";"0"
"2019-08";"UT";"0"
"2019-08";"VF";"9685.16622918"
"2019-08";"AIWFS";"4450.7857815"
"2019-08";"SP";"178.09534323"
"2019-08";"RE";"160511.77300756"
"2019-08";"T1";"846072.80970052"
"2019-09";"GFG";"49524.92326921"
"2019-09";"D";"797782.26754861"
"2019-09";"RIWF";"1308.43461625"
"2019-09";"IZ";"4421.62250875"
"2019-09";"W";"244.79277589"
"2019-09";"FRGSF";"0"
"2019-09";"FRGUSD";"0"
"2019-09";"GSGSF";"0"
"2019-09";"IG";
"2019-09";"GD";"0"
"2019-09";"FI";"0"
"2019-09";"WSF";"4148.9904008"
"2019-09";"DS";"0"
"2019-09";"UA";"1463.582338"
"2019-09";"T0";"858894.61345751"
"2019-09";"N";"79696.93819"
"2019-09";"GB";"479365.30458005"
"2019-09";"VB";"27604.66378952"
"2019-09";"GBI";"50192.23091647"
"2019-09";"US";"35899.04732742"
"2019-09";"VRGSF";"0"
"2019-09";"ES";"0"
"2019-09";"UT";"0"
"2019-09";"VF";"11648.09871664"
"2019-09";"AIWFS";"4461.76782571"
"2019-09";"SP";"326.11904583"
"2019-09";"RE";"169700.44306587"
"2019-09";"T1";"858894.61345751"
"2019-10";"GFG";"49923.70595467"
"2019-10";"D";"800486.21853566"
"2019-10";"RIWF";"1311.74498897"
"2019-10";"IZ";"4438.33566004"
"2019-10";"W";"243.82777176"
"2019-10";"FRGSF";"0"
"2019-10";"FRGUSD";"0"
"2019-10";"GSGSF";"0"
"2019-10";"IG";
"2019-10";"GD";"0"
"2019-10";"FI";"0"
"2019-10";"WSF";"4053.38848178"
"2019-10";"DS";"0"
"2019-10";"UA";"1075.68266419"
"2019-10";"T0";"861532.90405707"
"2019-10";"N";"79982.933895"
"2019-10";"GB";"492673.86304868"
"2019-10";"VB";"25256.33652804"
"2019-10";"GBI";"40095.15228325"
"2019-10";"US";"34129.37359179"
"2019-10";"VRGSF";"0"
"2019-10";"ES";"0"
"2019-10";"UT";"0"
"2019-10";"VF";"10698.65794566"
"2019-10";"AIWFS";"4478.56969576"
"2019-10";"SP";"83.78002099"
"2019-10";"RE";"174134.2370479"
"2019-10";"T1";"861532.90405707"
"2019-11";"GFG";"48788.15192635"
"2019-11";"D";"804698.39425919"
"2019-11";"RIWF";"1250.01392554"
"2019-11";"IZ";"4466.01913782"
"2019-11";"W";"246.03122249"
"2019-11";"FRGSF";"0"
"2019-11";"FRGUSD";"0"
"2019-11";"GSGSF";"0"
"2019-11";"IG";
"2019-11";"GD";"0"
"2019-11";"FI";"0"
"2019-11";"WSF";"4114.02999048"
"2019-11";"DS";"0"
"2019-11";"UA";"1038.37956514"
"2019-11";"T0";"864601.02002701"
"2019-11";"N";"81026.383505"
"2019-11";"GB";"501212.68395856"
"2019-11";"VB";"24368.6328071"
"2019-11";"GBI";"33468.81014901"
"2019-11";"US";"30206.51650952"
"2019-11";"VRGSF";"0"
"2019-11";"ES";"0"
"2019-11";"UT";"0"
"2019-11";"VF";"10840.76990338"
"2019-11";"AIWFS";"4503.98622323"
"2019-11";"SP";"72.72338806"
"2019-11";"RE";"178900.51358315"
"2019-11";"T1";"864601.02002701"
"2019-12";"GFG";"49110.8539366"
"2019-12";"D";"794015.2814347"
"2019-12";"RIWF";"1368.65435384"
"2019-12";"IZ";"4380.61554007"
"2019-12";"W";"276.23132693"
"2019-12";"FRGSF";"6529"
"2019-12";"FRGUSD";"0"
"2019-12";"GSGSF";"0"
"2019-12";"IG";
"2019-12";"GD";"0"
"2019-12";"FI";"0"
"2019-12";"WSF";"4074.25242805"
"2019-12";"DS";"0"
"2019-12";"UA";"1201.37290826"
"2019-12";"T0";"860956.26192845"
"2019-12";"N";"84450.10756"
"2019-12";"GB";"505810.57243106"
"2019-12";"VB";"23481.49574997"
"2019-12";"GBI";"30164.09068412"
"2019-12";"US";"31997.37535329"
"2019-12";"VRGSF";"0"
"2019-12";"ES";"0"
"2019-12";"UT";"0"
"2019-12";"VF";"13314.65795327"
"2019-12";"AIWFS";"4417.9054096"
"2019-12";"SP";"237.53772568"
"2019-12";"RE";"167082.51906146"
"2019-12";"T1";"860956.26192845"
"2020-01";"GFG";"51119.63190134"
"2020-01";"D";"783042.63918093"
"2020-01";"RIWF";"1357.28107937"
"2020-01";"IZ";"4348.52942951"
"2020-01";"W";"347.6192427"
"2020-01";"FRGSF";"0"
"2020-01";"FRGUSD";"0"
"2020-01";"GSGSF";"0"
"2020-01";"IG";
"2020-01";"GD";"0"
"2020-01";"FI";"0"
"2020-01";"WSF";"4028.38935037"
"2020-01";"DS";"0"
"2020-01";"UA";"930.04296061"
"2020-01";"T0";"845174.13314483"
"2020-01";"N";"82805.212995"
"2020-01";"GB";"501671.38412854"
"2020-01";"VB";"21306.50817308"
"2020-01";"GBI";"37653.62402574"
"2020-01";"US";"29832.58656639"
"2020-01";"VRGSF";"0"
"2020-01";"ES";"0"
"2020-01";"UT";"0"
"2020-01";"VF";"4647.94010265"
"2020-01";"AIWFS";"4385.51824328"
"2020-01";"SP";"126.57292248"
"2020-01";"RE";"162744.78598767"
"2020-01";"T1";"845174.13314483"
"2020-02";"GFG";"52291.986412"
"2020-02";"D";"788307.45878445"
"2020-02";"RIWF";"1314.62321212"
"2020-02";"IZ";"4327.82721246"
"2020-02";"W";"345.11625767"
"2020-02";"FRGSF";"0"
"2020-02";"FRGUSD";"0"
"2020-02";"GSGSF";"0"
"2020-02";"IG";
"2020-02";"GD";"0"
"2020-02";"FI";"0"
"2020-02";"WSF";"4071.08884527"
"2020-02";"DS";"0"
"2020-02";"UA";"914.48727552"
"2020-02";"T0";"851572.58799949"
"2020-02";"N";"82493.640325"
"2020-02";"GB";"500012.62574125"
"2020-02";"VB";"21317.84816564"
"2020-02";"GBI";"48266.39338639"
"2020-02";"US";"29280.84084054"
"2020-02";"VRGSF";"0"
"2020-02";"ES";"0"
"2020-02";"UT";"0"
"2020-02";"VF";"4849.95550799"
"2020-02";"AIWFS";"4362.53486332"
"2020-02";"SP";"231.50250428"
"2020-02";"RE";"160757.24666508"
"2020-02";"T1";"851572.58799949"
"2020-03";"GFG";"51920.2608444"
"2020-03";"D";"781440.79949863"
"2020-03";"RIWF";"1291.86912975"
"2020-03";"IZ";"4164.86370646"
"2020-03";"W";"476.48983263"
"2020-03";"FRGSF";"642"
"2020-03";"FRGUSD";"5876.42231007"
"2020-03";"GSGSF";"0"
"2020-03";"IG";
"2020-03";"GD";"1111.005826"
"2020-03";"FI";"0"
